,gameDuration,gameId
63809,2082.0,4222998171.0
63810,1683.0,4180661915.0
63811,1648.0,4218541733.0
63812,1773.0,4159559337.0
63813,1084.0,4218410670.0
63814,3142.0,4215527087.0
63815,603.0,4230600369.0
63816,1279.0,4165719730.0
63817,2255.0,4120630961.0
63818,1468.0,4213298868.0
63819,1078.0,4247377588.0
63820,1870.0,4105033398.0
63821,2053.0,4217493174.0
63822,1761.0,4255897268.0
63823,1526.0,4233483963.0
63824,819.0,4194162367.0
63825,773.0,4230338250.0
63826,1746.0,4226012874.0
63827,2049.0,4236367564.0
63828,1819.0,4203992782.0
63829,1510.0,4209235666.0
63830,1206.0,4256945877.0
63831,1413.0,4213429975.0
63832,1480.0,4035040984.0
63833,1889.0,4236760802.0
63834,930.0,4241610470.0
63835,930.0,4214347495.0
63836,1842.0,4176598762.0
63837,914.0,4227061485.0
63838,1048.0,4240824048.0
63839,1410.0,4222605043.0
63840,1110.0,4174763764.0
63841,960.0,4206614271.0
63842,1435.0,4239906561.0
63843,928.0,4197439234.0
63844,2285.0,4220638981.0
63845,1111.0,4257077000.0
63846,2119.0,4199536392.0
63847,1113.0,4244100873.0
63848,1356.0,4137801484.0
63849,916.0,4145796876.0
63850,1884.0,4201371405.0
63851,2024.0,4147369741.0
63852,1888.0,4242134800.0
63853,1728.0,4189443857.0
63854,955.0,4195735314.0
63855,2010.0,4133607191.0
63856,1096.0,4233746200.0
63857,1431.0,4239644450.0
63858,1270.0,4190230308.0
63859,1554.0,4125218596.0
63860,965.0,4202944295.0
63861,2168.0,4182103851.0
63862,1377.0,4161525549.0
63863,764.0,4211595057.0
63864,1402.0,4258649906.0
63865,1630.0,4254586676.0
63866,193.0,4159952693.0
63867,1355.0,4148680505.0
63868,1433.0,4178827066.0
63869,1737.0,4230600507.0
63870,1468.0,4237416257.0
63871,2282.0,4188526406.0
63872,199.0,4169914183.0
63873,1408.0,4242397001.0
63874,1272.0,4240037705.0
63875,917.0,4204123977.0
63876,921.0,4225226577.0
63877,968.0,4175812434.0
63878,968.0,4160739153.0
63879,1593.0,4245411671.0
63880,1305.0,4251440985.0
63881,1031.0,4252751707.0
63882,934.0,4228503389.0
63883,1646.0,4256683869.0
63884,1364.0,4171093858.0
63885,1529.0,4146452327.0
63886,1049.0,4210546537.0
63887,1472.0,4235843438.0
63888,1309.0,4093499248.0
63889,1390.0,4241872756.0
63890,1221.0,4173584246.0
63891,1835.0,4223129469.0
63892,1282.0,4110014336.0
63893,2039.0,4245936003.0
63894,1348.0,4250785672.0
63895,1398.0,4246984588.0
63896,1416.0,4223391629.0
63897,1501.0,4164540302.0
63898,1722.0,4214609806.0
63899,2567.0,4224702352.0
63900,1603.0,4156020626.0
63901,1858.0,4169914270.0
63902,893.0,4205696929.0
63903,2094.0,4140423074.0
63904,1595.0,4088256417.0
63905,1227.0,4245804961.0
63906,978.0,3981432737.0
63907,1869.0,4219983784.0
63908,1149.0,4226537392.0
63909,938.0,4200191921.0
63910,1755.0,4211726262.0
63911,621.0,4163229624.0
63912,917.0,4248688573.0
63913,959.0,4168472515.0
63914,1589.0,4225488837.0
63915,2119.0,4191672270.0
63916,2166.0,4258912207.0
63917,948.0,4260353999.0
63918,1866.0,4101625810.0
63919,1230.0,4195211219.0
63920,1318.0,4190623699.0
63921,1615.0,4236367833.0
63922,2082.0,4173584350.0
63923,1601.0,4215920607.0
63924,1867.0,4174370786.0
63925,1568.0,4246853603.0
63926,938.0,4072003558.0
63927,1615.0,4222605300.0
63928,1499.0,4190361592.0
63929,2166.0,4154185724.0
63930,1140.0,4159297533.0
63931,1005.0,4225882110.0
63932,1751.0,4072265728.0
63933,2710.0,4236498948.0
63934,1435.0,4235057162.0
63935,1227.0,4156020750.0
63936,1238.0,4257339409.0
63937,1691.0,4191541265.0
63938,2123.0,4121679890.0
63939,2133.0,4146321431.0
63940,1295.0,4173584408.0
63941,1553.0,4230731806.0
63942,1288.0,4201502752.0
63943,1665.0,4229158945.0
63944,1294.0,4243052580.0
63945,1867.0,4227848231.0
63946,1144.0,4252358696.0
63947,1088.0,4160870440.0
63948,1447.0,4213561386.0
63949,1333.0,4248557608.0
63950,1956.0,4191803436.0
63951,1581.0,4215003182.0
63952,2109.0,4186036271.0
63953,1913.0,4253145143.0
63954,1595.0,4192852024.0
63955,2087.0,4157855803.0
63956,989.0,4245280830.0
63957,1630.0,4075542590.0
63958,2012.0,4248688704.0
63959,817.0,4216051778.0
63960,1022.0,4230600773.0
63961,995.0,4196259916.0
63962,1650.0,4196915278.0
63963,1288.0,4231125072.0
63964,932.0,4152350800.0
63965,2097.0,4181710928.0
63966,1229.0,4165851220.0
63967,1692.0,4209367126.0
63968,995.0,4167293021.0
63969,1172.0,4189182046.0
63970,1395.0,3995064415.0
63971,1620.0,4235712607.0
63972,1003.0,4161525859.0
63973,1871.0,4229290085.0
63974,2095.0,4153268331.0
63975,1007.0,4059945068.0
63976,1433.0,4230338670.0
63977,1929.0,4233746545.0
63978,962.0,4255897714.0
63979,1235.0,4236630132.0
63980,1497.0,4232566918.0
63981,861.0,4191672459.0
63982,2269.0,4224047246.0
63983,1128.0,4240169104.0
63984,752.0,4230469776.0
63985,1481.0,4240824470.0
63986,1372.0,4195080343.0
63987,1372.0,4248033434.0
63988,1626.0,4157331611.0
63989,1506.0,4167424156.0
63990,1658.0,4069906589.0
63991,946.0,4220901539.0
63992,1556.0,4245543077.0
63993,2204.0,4216314022.0
63994,1361.0,4112504999.0
63995,1250.0,4198881448.0
63996,960.0,4182628522.0
63997,1926.0,4219721899.0
63998,772.0,4250523828.0
63999,823.0,4257601721.0
64000,805.0,4256159930.0
64001,1866.0,4169783486.0
64002,1498.0,4200585416.0
64003,1289.0,4223129810.0
64004,1996.0,4223391955.0
64005,2355.0,4218018016.0
64006,1163.0,4188788968.0
64007,1614.0,4192065780.0
64008,1400.0,4227193076.0
64009,1266.0,4230469879.0
64010,1532.0,4136360192.0
64011,1740.0,4239776002.0
64012,1787.0,4188657925.0
64013,1291.0,4249475336.0
64014,2572.0,4224571657.0
64015,936.0,4162443538.0
64016,1871.0,4252883219.0
64017,779.0,4099004691.0
64018,1382.0,4229945618.0
64019,1226.0,4232304918.0
64020,1380.0,4118010134.0
64021,1351.0,4239776026.0
64022,1331.0,4209236260.0
64023,617.0,4207139109.0
64024,1465.0,4198619431.0
64025,1104.0,4256553258.0
64026,195.0,4222605617.0
64027,1000.0,4147108150.0
64028,1347.0,4229159222.0
64029,1784.0,4166768956.0
64030,1175.0,4149729597.0
64031,1271.0,4211726654.0
64032,2461.0,4217493825.0
64033,638.0,4250786124.0
64034,1503.0,4218542426.0
64035,2208.0,4202289498.0
64036,948.0,4071217499.0
64037,1881.0,4162050394.0
64038,1181.0,4205435232.0
64039,2090.0,4213823842.0
64040,1248.0,4188002660.0
64041,1729.0,4247378281.0
64042,1472.0,4249082217.0
64043,957.0,4250392940.0
64044,1394.0,4221688173.0
64045,1034.0,4234008942.0
64046,1758.0,4155365744.0
64047,933.0,4146321777.0
64048,1722.0,4068333943.0
64049,1544.0,4150778238.0
64050,1779.0,4230863233.0
64051,1417.0,4232042881.0
64052,1627.0,4242135430.0
64053,1734.0,4221163911.0
64054,1229.0,4213561737.0
64055,2367.0,4175419798.0
64056,1361.0,4139506075.0
64057,1052.0,4243315101.0
64058,1749.0,4225096094.0
64059,1558.0,4256160157.0
64060,967.0,4248689058.0
64061,932.0,4074625442.0
64062,751.0,4242266532.0
64063,807.0,4250261927.0
64064,1806.0,4256684455.0
64065,1411.0,4174109099.0
64066,2019.0,4144224685.0
64067,1297.0,4183415218.0
64068,1506.0,4252359094.0
64069,717.0,4166113719.0
64070,1585.0,4112898496.0
64071,1279.0,4222605763.0
64072,1461.0,4116568520.0
64073,1073.0,4159297993.0
64074,2555.0,4215396820.0
64075,1086.0,4182366679.0
64076,1456.0,4198095323.0
64077,1708.0,4172536287.0
64078,1011.0,4255111647.0
64079,1998.0,4242397666.0
64080,1919.0,4148287973.0
64081,1323.0,4173715941.0
64082,1397.0,4253538790.0
64083,1579.0,4206615015.0
64084,1564.0,4222999019.0
64085,2145.0,4202289645.0
64086,1896.0,4230339060.0
64087,198.0,4170177012.0
64088,2619.0,4241742328.0
64089,844.0,4219591162.0
64090,1655.0,4227455487.0
64091,2146.0,4184857093.0
64092,1215.0,4071086600.0
64093,2185.0,4102543883.0
64094,2516.0,4235975179.0
64095,1936.0,4241349135.0
64096,974.0,4233222672.0
64097,1366.0,4157594134.0
64098,1318.0,4159035927.0
64099,1609.0,4243315231.0
64100,1468.0,4222605860.0
64101,1237.0,4230339109.0
64102,1120.0,4192066098.0
64103,1426.0,4218018358.0
64104,989.0,4232567352.0
64105,1749.0,4232174137.0
64106,2228.0,4166375995.0
64107,1148.0,4258257467.0
64108,925.0,4232960575.0
64109,969.0,4190624328.0
64110,2027.0,4229945929.0
64111,1537.0,4059683402.0
64112,1900.0,4196653645.0
64113,2119.0,4189444688.0
64114,1216.0,4227717713.0
64115,1451.0,4234140242.0
64116,1954.0,4190493266.0
64117,1363.0,4232436305.0
64118,1749.0,4227455580.0
64119,1007.0,4257733217.0
64120,1515.0,4199275107.0
64121,930.0,4191410787.0
64122,955.0,4243053157.0
64123,1836.0,4201241190.0
64124,2494.0,4219853417.0
64125,947.0,4198488682.0
64126,2474.0,4192983672.0
64127,1100.0,4215659130.0
64128,1043.0,4239776378.0
64129,944.0,4240956033.0
64130,924.0,4254980739.0
64131,1961.0,4241349258.0
64132,1152.0,4165458574.0
64133,192.0,4164278930.0
64134,916.0,4163492499.0
64135,1833.0,4180925076.0
64136,1388.0,4254980757.0
64137,1984.0,4186430106.0
64138,1512.0,4214872731.0
64139,1119.0,4217100955.0
64140,918.0,4094155422.0
64141,1490.0,4131117733.0
64142,852.0,4215921322.0
64143,1430.0,4227979950.0
64144,1796.0,4193770161.0
64145,936.0,4216183475.0
64146,1190.0,4113685172.0
64147,975.0,4218411699.0
64148,1781.0,4211858099.0
64149,1244.0,4222343864.0
64150,577.0,4239514297.0
64151,1565.0,4195474106.0
64152,1955.0,4242791097.0
64153,195.0,4233485000.0
64154,2016.0,4249475785.0
64155,1767.0,4228635338.0
64156,1510.0,4215790282.0
64157,1186.0,4231649998.0
64158,1441.0,4250393295.0
64159,1619.0,4235188945.0
64160,1972.0,4217494227.0
64161,1609.0,4144487123.0
64162,1378.0,4175682259.0
64163,1328.0,4251048666.0
64164,1509.0,4220902107.0
64165,864.0,4223916780.0
64166,1392.0,4219984628.0
64167,1159.0,4212775670.0
64168,2613.0,4189051639.0
64169,1354.0,4216314617.0
64170,1429.0,4175813372.0
64171,1975.0,4187871998.0
64172,2811.0,4143962880.0
64173,1165.0,4226013954.0
64174,722.0,4016560901.0
64175,1494.0,4160740102.0
64176,1811.0,4187609866.0
64177,1855.0,4247509773.0
64178,1545.0,4240038673.0
64179,1712.0,4194949910.0
64180,920.0,4174633752.0
64181,1213.0,4160477984.0
64182,1028.0,4250917665.0
64183,1917.0,4258913058.0
64184,1515.0,4204124963.0
64185,1010.0,4180269881.0
64186,1319.0,4217363258.0
64187,2353.0,4211989313.0
64188,1686.0,4186299202.0
64189,1347.0,4232436546.0
64190,1563.0,4150909763.0
64191,1095.0,4123253573.0
64192,1756.0,4201110346.0
64193,1445.0,4216183627.0
64194,1558.0,4242398032.0
64195,1519.0,4240038737.0
64196,1406.0,4243053396.0
64197,1257.0,4245936981.0
64198,1819.0,4179483479.0
64199,1324.0,4199930713.0
64200,1616.0,4248820570.0
64201,840.0,4085111643.0
64202,1306.0,4110408541.0
64203,2216.0,4216183650.0
64204,1398.0,4251573090.0
64205,1592.0,4155890532.0
64206,1297.0,4237810531.0
64207,915.0,4186430321.0
64208,1361.0,4222212978.0
64209,1254.0,4174371699.0
64210,1512.0,4234926968.0
64211,1408.0,4151040890.0
64212,1668.0,4211334011.0
64213,1373.0,4199668605.0
64214,1180.0,4237810557.0
64215,843.0,4032027519.0
64216,857.0,4237941633.0
64217,951.0,4170046338.0
64218,966.0,4240956295.0
64219,1765.0,4218149767.0
64220,1442.0,4231388042.0
64221,1411.0,3950369678.0
64222,931.0,4229159822.0
64223,1166.0,4114996114.0
64224,852.0,4201110420.0
64225,1690.0,4179090325.0
64226,975.0,3896499094.0
64227,1449.0,4077247387.0
64228,2174.0,4236630939.0
64229,2014.0,4098087840.0
64230,1237.0,4238597024.0
64231,1317.0,4228504482.0
64232,1960.0,4155497376.0
64233,1514.0,4248820644.0
64234,1335.0,4206746533.0
64235,1616.0,4199406503.0
64236,1503.0,4219853736.0
64237,1479.0,4169522090.0
64238,1662.0,4169391020.0
64239,1283.0,4234533807.0
64240,1612.0,4223916975.0
64241,1714.0,4232043445.0
64242,1238.0,4248427446.0
64243,2019.0,4201372601.0
64244,1505.0,4205697988.0
64245,933.0,4223392708.0
64246,997.0,4254456775.0
64247,946.0,4179352520.0
64248,1883.0,4228504523.0
64249,2580.0,4223917009.0
64250,1324.0,4156152788.0
64251,1525.0,4202552279.0
64252,998.0,4247116763.0
64253,1231.0,4228766684.0
64254,1869.0,4186561500.0
64255,1854.0,4228766686.0
64256,1562.0,4242136031.0
64257,1778.0,4161657834.0
64258,943.0,4250393579.0
64259,1373.0,4256160748.0
64260,1696.0,4247378925.0
64261,1510.0,4193115119.0
64262,1551.0,4243839984.0
64263,1779.0,4254718963.0
64264,1262.0,4200848372.0
64265,1068.0,4218412024.0
64266,829.0,4251442173.0
64267,2400.0,4211596288.0
64268,1681.0,4215397380.0
64269,1671.0,4227456005.0
64270,990.0,4224179204.0
64271,1613.0,4155235336.0
64272,1975.0,4204649489.0
64273,1630.0,4251048989.0
64274,926.0,4247247907.0
64275,1742.0,4245806121.0
64276,697.0,4208188458.0
64277,1377.0,4218674220.0
64278,1742.0,4205829165.0
64279,1127.0,4157594674.0
64280,1886.0,4225752117.0
64281,2178.0,4234796088.0
64282,1647.0,4167556155.0
64283,1237.0,4243840059.0
64284,945.0,4149992510.0
64285,1146.0,4188658755.0
64286,1229.0,4240956483.0
64287,1003.0,4252490824.0
64288,1653.0,4243709004.0
64289,1748.0,4157332563.0
64290,1110.0,4255505499.0
64291,1907.0,4227980385.0
64292,2261.0,4252621922.0
64293,1312.0,4230339684.0
64294,1834.0,4249476196.0
64295,973.0,4224572518.0
64296,1637.0,4205567079.0
64297,1233.0,4238728300.0
64298,817.0,4241874030.0
64299,1431.0,4206877808.0
64300,1887.0,4058766449.0
64301,1862.0,4219853944.0
64302,2045.0,4206746747.0
64303,1705.0,4236369024.0
64304,1604.0,4225883275.0
64305,917.0,4234534031.0
64306,1866.0,4141997202.0
64307,1770.0,4167556243.0
64308,1361.0,4182498455.0
64309,1317.0,4200062105.0
64310,1042.0,4212776090.0
64311,1220.0,4238466207.0
64312,1735.0,4230732959.0
64313,1647.0,4169260195.0
64314,1301.0,4146715811.0
64315,1532.0,4128103588.0
64316,1330.0,4222737572.0
64317,1690.0,4146191530.0
64318,2217.0,4182236330.0
64319,1168.0,4146322604.0
64320,1918.0,4147764397.0
64321,1360.0,4222213303.0
64322,1185.0,4246854840.0
64323,1305.0,4225227961.0
64324,1415.0,4206877883.0
64325,1351.0,4237024449.0
64326,1265.0,4205829315.0
64327,1292.0,4250655940.0
64328,1268.0,4124040392.0
64329,2377.0,4169784522.0
64330,1381.0,4247510219.0
64331,1919.0,4196523213.0
64332,1380.0,4207271118.0
64333,1334.0,4244102356.0
64334,1040.0,4210154712.0
64335,1512.0,4161133785.0
64336,2037.0,4227194076.0
64337,1887.0,4224572637.0
64338,193.0,4184464610.0
64339,1092.0,4192591076.0
64340,1337.0,4188789989.0
64341,1691.0,4192066792.0
64342,1048.0,4217232616.0
64343,1471.0,4151041257.0
64344,2607.0,4217232622.0
64345,1588.0,4205436143.0
64346,1773.0,4206746879.0
64347,1343.0,4050902274.0
64348,1302.0,4230995203.0
64349,1226.0,4070563075.0
64350,1413.0,4202683653.0
64351,1292.0,4252884239.0
64352,1318.0,4180401426.0
64353,1816.0,4212645141.0
64354,1708.0,4185120024.0
64355,933.0,4236238107.0
64356,1598.0,4200062237.0
64357,1476.0,4177779999.0
64358,1869.0,4195999009.0
64359,1597.0,4239121700.0
64360,671.0,4242005291.0
64361,754.0,4256030003.0
64362,1235.0,4245675316.0
64363,968.0,4200586558.0
64364,1340.0,4250393920.0
64365,1678.0,4193115459.0
64366,1430.0,4013940041.0
64367,1799.0,4255767882.0
64368,1899.0,4244495691.0
64369,1089.0,4228767056.0
64370,958.0,4206615890.0
64371,751.0,4237811027.0
64372,2103.0,4198227283.0
64373,971.0,4230602070.0
64374,1498.0,4165459287.0
64375,1237.0,4247510368.0
64376,1517.0,4202683744.0
64377,1514.0,4120894816.0
64378,1742.0,4214742373.0
64379,1584.0,4160609638.0
64380,1245.0,4195474791.0
64381,542.0,4241481065.0
64382,1281.0,4246855020.0
64383,793.0,4246986093.0
64384,914.0,4227849587.0
64385,930.0,4254981492.0
64386,2354.0,4223917428.0
64387,1583.0,4152614260.0
64388,2145.0,4214218114.0
64389,940.0,4215004558.0
64390,1328.0,4163493264.0
64391,1488.0,4216839568.0
64392,1089.0,4191804818.0
64393,968.0,4210810260.0
64394,1952.0,4247379349.0
64395,1788.0,4192853398.0
64396,196.0,4235845017.0
64397,1085.0,4248821147.0
64398,919.0,4072529309.0
64399,730.0,4245937566.0
64400,2014.0,4217232799.0
64401,1133.0,4176469406.0
64402,1821.0,4251311526.0
64403,1362.0,4233354664.0
64404,1132.0,4201110953.0
64405,854.0,4164410800.0
64406,924.0,4164148657.0
64407,1231.0,4234927539.0
64408,1097.0,4199275956.0
64409,968.0,4260879797.0
64410,2163.0,4222606777.0
64411,1587.0,4223131068.0
64412,2117.0,4095729086.0
64413,1329.0,4219723198.0
64414,2127.0,4210023872.0
64415,1069.0,4188921283.0
64416,1251.0,4190887367.0
64417,2203.0,4255768014.0
64418,1244.0,4227849685.0
64419,782.0,4229291481.0
64420,967.0,4210810333.0
64421,1084.0,4226932191.0
64422,1503.0,4226932196.0
64423,1314.0,4226932203.0
64424,2079.0,4223786478.0
64425,1442.0,4198227440.0
64426,1878.0,4243185137.0
64427,2023.0,4238204405.0
64428,1214.0,4249083384.0
64429,1849.0,4198227448.0
64430,946.0,4225752580.0
64431,930.0,4179484165.0
64432,2072.0,4245806599.0
64433,1687.0,4216053257.0
64434,1557.0,4202683914.0
64435,1127.0,4256947722.0
64436,1221.0,3976322573.0
64437,970.0,4175158797.0
64438,1212.0,4073578005.0
64439,2441.0,4211465749.0
64440,969.0,4143046168.0
64441,1878.0,4209368600.0
64442,1646.0,4127186458.0
64443,1413.0,4222737947.0
64444,1665.0,4254588445.0
64445,1227.0,3985628705.0
64446,1282.0,4229160484.0
64447,859.0,4240170539.0
64448,1356.0,4147764783.0
64449,976.0,4202552880.0
64450,1749.0,4227063345.0
64451,2532.0,4195606066.0
64452,1317.0,4182105653.0
64453,1621.0,4244102709.0
64454,2106.0,4107918904.0
64455,1048.0,4256685625.0
64456,676.0,4214087232.0
64457,1477.0,4186562115.0
64458,1582.0,4236631621.0
64459,1807.0,4253015623.0
64460,919.0,4249214539.0
64461,1880.0,4184464973.0
64462,1077.0,4204387920.0
64463,1679.0,4240170577.0
64464,1335.0,4198489681.0
64465,2363.0,4235714134.0
64466,2272.0,4200324695.0
64467,1730.0,4103986778.0
64468,817.0,4243709533.0
64469,1031.0,4233223781.0
64470,2154.0,4213825130.0
64471,1100.0,4121550443.0
64472,964.0,4212645491.0
64473,1675.0,4238990965.0
64474,1930.0,4249476726.0
64475,1519.0,4180008568.0
64476,930.0,4239777400.0
64477,1853.0,4226145915.0
64478,1775.0,4207664763.0
64479,1522.0,4256947836.0
64480,798.0,4243840639.0
64481,1908.0,4230602371.0
64482,1468.0,4199276164.0
64483,2327.0,4177649290.0
64484,2168.0,4242267787.0
64485,1298.0,4188659341.0
64486,727.0,4250787470.0
64487,936.0,4246986381.0
64488,1192.0,4238597778.0
64489,1565.0,4242529940.0
64490,904.0,4255637144.0
64491,1022.0,4232175257.0
64492,1170.0,4178960025.0
64493,1962.0,4233092762.0
64494,939.0,4207140516.0
64495,1676.0,4208582310.0
64496,1180.0,4215660200.0
64497,1327.0,4147764905.0
64498,1119.0,4230733484.0
64499,1958.0,4230340270.0
64500,1360.0,4208058030.0
64501,1179.0,4236369585.0
64502,642.0,4245544627.0
64503,1180.0,3986415286.0
64504,1713.0,4201897664.0
64505,931.0,4251442881.0
64506,1696.0,4120108745.0
64507,1516.0,4256947918.0
64508,1528.0,4233486031.0
64509,1191.0,4204519122.0
64510,1494.0,4208582355.0
64511,1551.0,4238335701.0
64512,2072.0,4182105815.0
64513,1288.0,4210810585.0
64514,911.0,4229947103.0
64515,2170.0,4242005731.0
64516,996.0,3921010404.0
64517,1953.0,4228243181.0
64518,1268.0,3761889009.0
64519,1858.0,4240695029.0
64520,1308.0,4188921597.0
64521,1269.0,4195475199.0
64522,1354.0,4202290947.0
64523,927.0,4199669509.0
64524,1409.0,4168736518.0
64525,1590.0,4180401929.0
64526,1273.0,4252884750.0
64527,938.0,4238860049.0
64528,1107.0,4154973970.0
64529,1776.0,4253540113.0
64530,1134.0,4249476887.0
64531,1005.0,4213825307.0
64532,1928.0,4211466015.0
64533,1369.0,4170178335.0
64534,914.0,4213169952.0
64535,1461.0,4129808162.0
64536,1450.0,4242005794.0
64537,1584.0,4244365090.0
64538,1147.0,4120502057.0
64539,193.0,4228636458.0
64540,1865.0,4186562348.0
64541,1416.0,4216577836.0
64542,1210.0,4217102125.0
64543,1933.0,4198358832.0
64544,1468.0,4218674999.0
64545,2231.0,4076068671.0
64546,1771.0,4221427522.0
64547,1150.0,4236369731.0
64548,1443.0,4251049796.0
64549,191.0,4251180866.0
64550,684.0,4232044358.0
64551,2126.0,4032159559.0
64552,2250.0,4235976519.0
64553,1711.0,4178304846.0
64554,1574.0,4172799822.0
64555,923.0,4238204752.0
64556,1586.0,4147240788.0
64557,1490.0,4240826199.0
64558,1874.0,4147896152.0
64559,1275.0,4212645722.0
64560,1487.0,4246855516.0
64561,1365.0,4207271772.0
64562,935.0,4226146143.0
64563,2099.0,4238466912.0
64564,1241.0,4247904101.0
64565,1418.0,4253933416.0
64566,1650.0,4188397418.0
64567,1301.0,4232961902.0
64568,1618.0,3954302831.0
64569,1297.0,4184465264.0
64570,1558.0,4189446001.0
64571,1258.0,4231126898.0
64572,673.0,4255506290.0
64573,2001.0,4206878580.0
64574,1508.0,4159168374.0
64575,1021.0,4201504635.0
64576,1900.0,4181057405.0
64577,1239.0,4154318723.0
64578,933.0,4213563267.0
64579,2278.0,4211597192.0
64580,1594.0,4049592206.0
64581,1337.0,4177911697.0
64582,866.0,4247773075.0
64583,1018.0,4178960279.0
64584,1417.0,4255244197.0
64585,2770.0,4213825445.0
64586,881.0,4255375270.0
64587,1386.0,4218150823.0
64588,935.0,4164673451.0
64589,2021.0,4230340524.0
64590,2124.0,4205043627.0
64591,1480.0,4256161711.0
64592,1466.0,4226932657.0
64593,1411.0,4230602676.0
64594,1040.0,4252491703.0
64595,889.0,4238860222.0
64596,1001.0,4124696511.0
64597,1197.0,4239646657.0
64598,1895.0,4215660483.0
64599,1588.0,4157464515.0
64600,1298.0,4223000517.0
64601,1771.0,4221427658.0
64602,1649.0,4078559182.0
64603,2437.0,4242530257.0
64604,197.0,4213563346.0
64605,2377.0,4229685203.0
64606,1546.0,4195082198.0
64607,1257.0,4166770647.0
64608,1673.0,4250263513.0
64609,1947.0,4249214939.0
64610,1369.0,4125351900.0
64611,191.0,4178042851.0
64612,1494.0,4218150887.0
64613,1651.0,4229160936.0
64614,1950.0,4178960361.0
64615,941.0,4179091433.0
64616,1364.0,4206616553.0
64617,920.0,4126924784.0
64618,1977.0,4234403827.0
64619,1234.0,4161658876.0
64620,1607.0,4244365308.0
64621,1340.0,4241743871.0
64622,1628.0,4226539523.0
64623,1841.0,4238729224.0
64624,1191.0,4195344397.0
64625,1313.0,4236894227.0
64626,1570.0,4172537880.0
64627,1753.0,4183941145.0
64628,1253.0,4214218778.0
64629,972.0,4227325981.0
64630,1041.0,4227457054.0
64631,949.0,4241743901.0
64632,1953.0,4250787872.0
64633,1152.0,4175421469.0
64634,1864.0,4200849442.0
64635,1556.0,4174110752.0
64636,1017.0,4245544996.0
64637,1438.0,4201373728.0
64638,1174.0,4114735143.0
64639,2256.0,4147109927.0
64640,2582.0,4253802535.0
64641,764.0,4184727594.0
64642,1201.0,4234928171.0
64643,1259.0,4192198701.0
64644,912.0,4260094008.0
64645,931.0,4195344443.0
64646,932.0,4221296700.0
64647,737.0,4226015292.0
64648,2252.0,4226539588.0
64649,1494.0,4232831045.0
64650,1228.0,4218413126.0
64651,1226.0,4247511115.0
64652,1025.0,4225884238.0
64653,1207.0,4198359119.0
64654,1411.0,4247380048.0
64655,1757.0,4221034574.0
64656,1691.0,4181712982.0
64657,1810.0,4229947479.0
64658,196.0,4250656861.0
64659,1147.0,4171751519.0
64660,846.0,4238991457.0
64661,1417.0,4243185769.0
64662,1426.0,4232175727.0
64663,1257.0,4175421553.0
64664,1280.0,4223656051.0
64665,782.0,4201504885.0
64666,1627.0,4208582774.0
64667,1026.0,4213301371.0
64668,1578.0,4218806396.0
64669,1403.0,4161265787.0
64670,1521.0,4205043840.0
64671,1846.0,4227981444.0
64672,1181.0,4236632200.0
64673,1937.0,4170571915.0
64674,2256.0,4226408587.0
64675,970.0,4214087819.0
64676,1414.0,4156940429.0
64677,1132.0,4199145615.0
64678,1300.0,4254982290.0
64679,1155.0,4223787155.0
64680,2017.0,4227719319.0
64681,1117.0,4205043864.0
64682,1384.0,4132429979.0
64683,956.0,4231520412.0
64684,629.0,4175028381.0
64685,802.0,4224311454.0
64686,1622.0,4189315231.0
64687,1476.0,4249215136.0
64688,2119.0,4199669921.0
64689,1214.0,4193771682.0
64690,1840.0,4097171620.0
64691,1839.0,4226932901.0
64692,1368.0,4162052269.0
64693,1730.0,4235714736.0
64694,1824.0,4112244913.0
64695,1568.0,4224704694.0
64696,1995.0,4166901947.0
64697,2162.0,4188922048.0
64698,722.0,4237680834.0
64699,1204.0,4247642309.0
64700,1382.0,4221034695.0
64701,1096.0,4244365513.0
64702,1219.0,4147503309.0
64703,1476.0,4189315278.0
64704,905.0,4153794768.0
64705,1366.0,4182499544.0
64706,1191.0,4221427934.0
64707,1219.0,4224311520.0
64708,614.0,4223787233.0
64709,1264.0,4051951842.0
64710,1544.0,4195213543.0
64711,1217.0,4216971497.0
64712,1203.0,4219855082.0
64713,916.0,4214087915.0
64714,2298.0,4183941356.0
64715,1272.0,4201898219.0
64716,944.0,4226277618.0
64717,1990.0,4209369332.0
64718,1238.0,4245283062.0
64719,1620.0,4173324538.0
64720,2031.0,4147503357.0
64721,2295.0,4244496639.0
64722,1120.0,4199276799.0
64723,1114.0,4167557389.0
64724,1049.0,4230340880.0
64725,952.0,4223000853.0
64726,1412.0,4195606807.0
64727,1578.0,4229030170.0
64728,916.0,4245545243.0
64729,1574.0,4231520538.0
64730,1981.0,4227064094.0
64731,1432.0,4240171295.0
64732,1111.0,4130595110.0
64733,1379.0,4210811178.0
64734,1588.0,4121813291.0
64735,1235.0,4103069997.0
64736,1595.0,4214743344.0
64737,772.0,4246200624.0
64738,1555.0,4116701492.0
64739,1049.0,4204257589.0
64740,1168.0,4246987070.0
64741,1929.0,4064010559.0
64742,1959.0,4149731650.0
64743,1587.0,4182892868.0
64744,1242.0,4209500484.0
64745,1781.0,4154974536.0
64746,865.0,4165853513.0
64747,2197.0,4085375306.0
64748,1280.0,4243710283.0
64749,845.0,4243579209.0
64750,745.0,4226933069.0
64751,2095.0,4256817489.0
64752,1328.0,4257079635.0
